,Country,Dates,Recovered
66,Afghanistan,2020-03-28,2
66,Albania,2020-03-28,31
66,Algeria,2020-03-28,31
66,Andorra,2020-03-28,1
66,Angola,2020-03-28,0
66,Antigua and Barbuda,2020-03-28,0
66,Argentina,2020-03-28,72
66,Armenia,2020-03-28,30
66,Australia,2020-03-28,244
66,Austria,2020-03-28,225
66,Azerbaijan,2020-03-28,15
66,Bahamas,2020-03-28,1
66,Bahrain,2020-03-28,265
66,Bangladesh,2020-03-28,15
66,Barbados,2020-03-28,0
66,Belarus,2020-03-28,32
66,Belgium,2020-03-28,1063
66,Belize,2020-03-28,0
66,Benin,2020-03-28,0
66,Bhutan,2020-03-28,0
66,Bolivia,2020-03-28,0
66,Bosnia and Herzegovina,2020-03-28,5
66,Brazil,2020-03-28,6
66,Brunei,2020-03-28,25
66,Bulgaria,2020-03-28,11
66,Burkina Faso,2020-03-28,21
66,Burma,2020-03-28,0
66,Cabo Verde,2020-03-28,0
66,Cambodia,2020-03-28,13
66,Cameroon,2020-03-28,2
66,Canada,2020-03-28,466
66,Central African Republic,2020-03-28,0
66,Chad,2020-03-28,0
66,Chile,2020-03-28,61
66,China,2020-03-28,75100
66,Colombia,2020-03-28,10
66,Congo (Brazzaville),2020-03-28,0
66,Congo (Kinshasa),2020-03-28,2
66,Costa Rica,2020-03-28,3
66,Cote d'Ivoire,2020-03-28,3
66,Croatia,2020-03-28,45
66,Cuba,2020-03-28,4
66,Cyprus,2020-03-28,15
66,Czechia,2020-03-28,11
66,Denmark,2020-03-28,57
66,Diamond Princess,2020-03-28,597
66,Djibouti,2020-03-28,0
66,Dominica,2020-03-28,0
66,Dominican Republic,2020-03-28,3
66,Ecuador,2020-03-28,3
66,Egypt,2020-03-28,121
66,El Salvador,2020-03-28,0
66,Equatorial Guinea,2020-03-28,0
66,Eritrea,2020-03-28,0
66,Estonia,2020-03-28,20
66,Eswatini,2020-03-28,0
66,Ethiopia,2020-03-28,1
66,Fiji,2020-03-28,0
66,Finland,2020-03-28,10
66,France,2020-03-28,5724
66,Gabon,2020-03-28,0
66,Gambia,2020-03-28,0
66,Georgia,2020-03-28,14
66,Germany,2020-03-28,8481
66,Ghana,2020-03-28,2
66,Greece,2020-03-28,52
66,Grenada,2020-03-28,0
66,Guatemala,2020-03-28,10
66,Guinea,2020-03-28,0
66,Guinea-Bissau,2020-03-28,0
66,Guyana,2020-03-28,0
66,Haiti,2020-03-28,0
66,Holy See,2020-03-28,0
66,Honduras,2020-03-28,3
66,Hungary,2020-03-28,34
66,Iceland,2020-03-28,114
66,India,2020-03-28,84
66,Indonesia,2020-03-28,59
66,Iran,2020-03-28,11679
66,Iraq,2020-03-28,131
66,Ireland,2020-03-28,5
66,Israel,2020-03-28,89
66,Italy,2020-03-28,12384
66,Jamaica,2020-03-28,2
66,Japan,2020-03-28,404
66,Jordan,2020-03-28,18
66,Kazakhstan,2020-03-28,16
66,Kenya,2020-03-28,1
66,"Korea, South",2020-03-28,4811
66,Kosovo,2020-03-28,1
66,Kuwait,2020-03-28,64
66,Kyrgyzstan,2020-03-28,0
66,Laos,2020-03-28,0
66,Latvia,2020-03-28,1
66,Lebanon,2020-03-28,30
66,Liberia,2020-03-28,0
66,Libya,2020-03-28,0
66,Liechtenstein,2020-03-28,0
66,Lithuania,2020-03-28,1
66,Luxembourg,2020-03-28,40
66,MS Zaandam,2020-03-28,0
66,Madagascar,2020-03-28,0
66,Malaysia,2020-03-28,320
66,Maldives,2020-03-28,9
66,Mali,2020-03-28,0
66,Malta,2020-03-28,2
66,Mauritania,2020-03-28,0
66,Mauritius,2020-03-28,0
66,Mexico,2020-03-28,4
66,Moldova,2020-03-28,2
66,Monaco,2020-03-28,1
66,Mongolia,2020-03-28,0
66,Montenegro,2020-03-28,0
66,Morocco,2020-03-28,11
66,Mozambique,2020-03-28,0
66,Namibia,2020-03-28,2
66,Nepal,2020-03-28,1
66,Netherlands,2020-03-28,6
66,New Zealand,2020-03-28,50
66,Nicaragua,2020-03-28,0
66,Niger,2020-03-28,0
66,Nigeria,2020-03-28,3
66,North Macedonia,2020-03-28,3
66,Norway,2020-03-28,7
66,Oman,2020-03-28,23
66,Pakistan,2020-03-28,29
66,Panama,2020-03-28,2
66,Papua New Guinea,2020-03-28,0
66,Paraguay,2020-03-28,1
66,Peru,2020-03-28,16
66,Philippines,2020-03-28,35
66,Poland,2020-03-28,7
66,Portugal,2020-03-28,43
66,Qatar,2020-03-28,45
66,Romania,2020-03-28,139
66,Russia,2020-03-28,49
66,Rwanda,2020-03-28,0
66,Saint Kitts and Nevis,2020-03-28,0
66,Saint Lucia,2020-03-28,1
66,Saint Vincent and the Grenadines,2020-03-28,1
66,San Marino,2020-03-28,6
66,Saudi Arabia,2020-03-28,37
66,Senegal,2020-03-28,18
66,Serbia,2020-03-28,0
66,Seychelles,2020-03-28,0
66,Singapore,2020-03-28,198
66,Slovakia,2020-03-28,2
66,Slovenia,2020-03-28,10
66,Somalia,2020-03-28,0
66,South Africa,2020-03-28,31
66,Spain,2020-03-28,12285
66,Sri Lanka,2020-03-28,9
66,Sudan,2020-03-28,0
66,Suriname,2020-03-28,0
66,Sweden,2020-03-28,16
66,Switzerland,2020-03-28,1530
66,Syria,2020-03-28,0
66,Taiwan*,2020-03-28,30
66,Tanzania,2020-03-28,1
66,Thailand,2020-03-28,97
66,Timor-Leste,2020-03-28,0
66,Togo,2020-03-28,1
66,Trinidad and Tobago,2020-03-28,1
66,Tunisia,2020-03-28,2
66,Turkey,2020-03-28,70
66,US,2020-03-28,1072
66,Uganda,2020-03-28,0
66,Ukraine,2020-03-28,5
66,United Arab Emirates,2020-03-28,52
66,United Kingdom,2020-03-28,151
66,Uruguay,2020-03-28,0
66,Uzbekistan,2020-03-28,5
66,Venezuela,2020-03-28,39
66,Vietnam,2020-03-28,21
66,West Bank and Gaza,2020-03-28,18
66,Zambia,2020-03-28,0
66,Zimbabwe,2020-03-28,0
